CNES,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Qtd,Eutrofia_Qtd,Sobrepeso_Qtd,Obesidade_Qtd,Obesidade_Grave_Qtd,Total,Magreza_Acentuada_Pct,Magreza_Pct,Eutrofia_Pct,Sobrepeso_Pct,Obesidade_Pct,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,esc_media_desnutricao,esc_media_obesidade,esc_media_sobrepeso,esc_media_eutrofia,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Obesidade_Total_Pct,Tendencia_Desnutricao,Desnutricao_Ano_Anterior,Delta_Desnutricao,Tendencia_Magreza,Magreza_Ano_Anterior,Delta_Magreza,Tendencia_Eutrofia,Eutrofia_Ano_Anterior,Delta_Eutrofia,Tendencia_Sobrepeso,Sobrepeso_Ano_Anterior,Delta_Sobrepeso,Tendencia_Obesidade,Obesidade_Ano_Anterior,Delta_Obesidade,Status,Delta_Predito_Obesidade,Delta_Predito_Desnutricao,Delta_Predito_Magreza,Delta_Predito_Sobrepeso,Delta_Predito_Eutrofia,Delta_Predito
2055902,2017,0 a 18 anos,24,110,250,77,25,17,503,4.898363333333333,19.623508,50.920285,14.61011,9.947733333333334,3.379722,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,8.349901,4.898363333333333,4.895207666666667,0.0031556666666663347,19.623508,19.537819666666667,0.08568833333333359,50.920285,50.16498766666666,0.7552973333333384,14.61011,14.635598,-0.02548799999999929,9.947733333333334,10.766386666666667,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055902,2018,0 a 18 anos,20,103,261,61,27,19,491,4.677509,20.483678333333334,51.638619,13.954718333333332,9.245475333333333,3.869654,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,9.368636,4.677509,4.898363333333333,-0.22085433333333349,20.483678333333334,19.623508,0.8601703333333326,51.638619,50.920285,0.7183339999999987,13.954718333333332,14.61011,-0.6553916666666684,9.245475333333333,9.947733333333334,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055902,2019,0 a 18 anos,21,111,296,73,37,36,574,4.167743,20.728121,51.475518666666666,13.483182,10.145435666666666,6.271777,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,12.71777,4.167743,4.677509,-0.5097659999999999,20.728121,20.483678333333334,0.24444266666666792,51.475518666666666,51.638619,-0.16310033333333251,13.483182,13.954718333333332,-0.4715363333333329,10.145435666666666,9.245475333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055902,2020,0 a 18 anos,25,94,238,70,38,20,485,4.295498666666667,19.899006333333336,51.265644,13.191461666666667,11.348389666666668,4.123711,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,11.958763000000001,4.295498666666667,4.167743,0.12775566666666727,19.899006333333336,20.728121,-0.8291146666666656,51.265644,51.475518666666666,-0.2098746666666642,13.191461666666667,13.483182,-0.29172033333333225,11.348389666666668,10.145435666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055902,2021,0 a 18 anos,36,123,267,93,39,18,576,5.021058666666668,20.024529666666666,48.99809200000001,14.432197666666667,11.524122,3.125,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,9.895833,5.021058666666668,4.295498666666667,0.7255600000000006,20.024529666666666,19.899006333333336,0.1255233333333301,48.99809200000001,51.265644,-2.267551999999995,14.432197666666667,13.191461666666667,1.240736,11.524122,11.348389666666668,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055902,2022,0 a 18 anos,33,98,273,78,28,29,539,5.842362666666666,19.639142666666668,48.69189433333333,15.016688666666667,10.809911666666666,5.380334,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,10.575139,5.842362666666666,5.021058666666668,0.8213039999999987,19.639142666666668,20.024529666666666,-0.3853869999999979,48.69189433333333,48.99809200000001,-0.3061976666666766,15.016688666666667,14.432197666666667,0.5844909999999999,10.809911666666666,11.524122,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055902,2023,0 a 18 anos,26,116,267,71,35,28,543,5.720221,20.299594666666668,48.72492966666667,14.564194,10.691060666666667,5.156538,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,11.60221,5.720221,5.842362666666666,-0.12214166666666681,20.299594666666668,19.639142666666668,0.6604519999999994,48.72492966666667,48.69189433333333,0.033035333333337746,14.564194,15.016688666666667,-0.4524946666666665,10.691060666666667,10.809911666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055902,2024,0 a 18 anos,28,113,295,64,39,22,561,5.300583333333333,19.895739666666667,50.801764,12.984983,11.01693,3.921569,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,10.873441,5.300583333333333,5.720221,-0.4196376666666666,19.895739666666667,20.299594666666668,-0.4038550000000001,50.801764,48.72492966666667,2.0768343333333306,12.984983,14.564194,-1.5792110000000008,11.01693,10.691060666666667,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055902,2025,0 a 18 anos,32,121,273,89,42,21,578,5.105211000000001,20.813219,49.662591666666664,13.293876666666668,11.125101666666666,3.633218,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,10.899654,5.105211000000001,5.300583333333333,-0.19537233333333237,20.813219,19.895739666666667,0.9174793333333326,49.662591666666664,50.801764,-1.1391723333333346,13.293876666666668,12.984983,0.30889366666666795,11.125101666666666,11.01693,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2026,0 a 18 anos,40,108,352,113,36,33,682,4.98,18.64,50.26,16.39,9.73,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,10.117301999999999,4.98,5.063108666666667,0.03503433333333472,18.64,18.232008333333333,-1.6014076666666668,50.26,51.448641333333335,1.5776343333333358,16.39,15.463718666666667,-0.4503616666666659,9.73,9.792523666666666,0.06054007145884441,PREVISÃO FUTURA,0.06054007145884441,-0.022877597347251186,0.647694429857143,1.1296228977802643,-0.5552501739240644,0.06054007145884441
2031922,2026,0 a 18 anos,46,151,385,122,51,38,793,5.78,19.96,49.79,14.49,9.98,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,11.223203,5.78,6.056952333333332,0.34857133333333223,19.96,19.607512333333332,-0.47316033333333607,49.79,49.39161099999999,-1.5881033333333434,14.49,14.616748333333334,0.9014999999999986,9.98,10.327176,-0.3664752644397412,PREVISÃO FUTURA,-0.3664752644397412,-0.28172918982193756,0.3185541374409978,-0.15094210795865817,0.3195568497484041,-0.3664752644397412
2033186,2026,0 a 18 anos,12,72,158,43,16,19,320,4.49,20.12,51.28,14.29,9.82,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,10.9375,4.49,3.9075276666666663,-0.6018520000000005,20.12,20.406846333333334,1.5972223333333346,51.28,51.10640133333334,0.023147999999999058,14.29,14.179343000000001,-0.6134259999999987,9.82,10.399882,-0.4716717982490988,PREVISÃO FUTURA,-0.4716717982490988,0.6287580804365094,-0.07455070127365404,0.26523500180222687,0.714903329095138,-0.4716717982490988
2049163,2026,0 a 18 anos,6,45,100,28,12,7,198,4.79,21.01,50.06,15.23,8.91,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,9.59596,4.79,4.883547666666666,-0.899621333333334,21.01,20.442237666666667,0.2840910000000001,50.06,50.84708333333334,0.34196133333333734,15.23,14.905573666666667,0.026304666666668197,8.91,8.921558,0.08536928555555513,PREVISÃO FUTURA,0.08536928555555513,-0.03987051304424417,0.7924614243403886,0.4903023935195472,-0.24955835947358074,0.08536928555555513
2055821,2026,0 a 18 anos,5,47,133,31,10,9,235,4.39,19.6,51.0,15.5,9.5,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,6,0,8.085106,4.39,3.5082696666666666,-1.5595409999999998,19.6,19.241539666666664,-0.6631763333333325,51.0,52.24407433333334,3.6820023333333367,15.5,14.967840333333333,-1.5365193333333327,9.5,10.038276333333334,-0.533659881782122,PREVISÃO FUTURA,-0.533659881782122,0.8824759677777786,0.360267488563646,0.5380903210135353,-1.2346289071381642,-0.533659881782122
2055902,2026,0 a 18 anos,32,121,273,89,42,21,578,5.24,20.05,50.13,13.9,10.68,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,10.899654,5.24,5.105211000000001,-0.19537233333333237,20.05,20.813219,0.9174793333333326,50.13,49.662591666666664,-1.1391723333333346,13.9,13.293876666666668,0.30889366666666795,10.68,11.125101666666666,-0.5200623192488147,PREVISÃO FUTURA,-0.5200623192488147,0.09511772215663024,-0.9016078461821,0.5078867990824512,0.12323082707102301,-0.5200623192488147
2030462,2027,0 a 18 anos,40,108,352,113,36,33,682,5.04,18.79,50.59,15.75,9.83,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,10.117301999999999,5.04,4.98,0.03503433333333472,18.79,18.64,-1.6014076666666668,50.59,50.26,1.5776343333333358,15.75,16.39,-0.4503616666666659,9.83,9.73,0.01578930610628038,PREVISÃO FUTURA,0.01578930610628038,0.014057083139741714,-0.01543396140923693,-0.7767227698005683,-0.12081118592548784,0.01578930610628038
2031922,2027,0 a 18 anos,46,151,385,122,51,38,793,5.6,20.12,50.24,14.42,9.62,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,11.223203,5.6,5.78,0.34857133333333223,20.12,19.96,-0.47316033333333607,50.24,49.79,-1.5881033333333434,14.42,14.49,0.9014999999999986,9.62,9.98,-0.3770411463348275,PREVISÃO FUTURA,-0.3770411463348275,-0.1909217584099005,0.11938852989575308,-0.09968387871903969,0.3422227271930527,-0.3770411463348275
2033186,2027,0 a 18 anos,12,72,158,43,16,19,320,4.72,19.89,51.61,14.51,9.26,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,10.9375,4.72,4.49,-0.6018520000000005,19.89,20.12,1.5972223333333346,51.61,51.28,0.023147999999999058,14.51,14.29,-0.6134259999999987,9.26,9.82,-0.4794717945475216,PREVISÃO FUTURA,-0.4794717945475216,0.27226629924515416,-0.06722178462550563,0.3398676550092976,0.7598706356304921,-0.4794717945475216
2049163,2027,0 a 18 anos,6,45,100,28,12,7,198,4.8,20.42,49.89,15.83,9.06,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,9.59596,4.8,4.79,-0.899621333333334,20.42,21.01,0.2840910000000001,49.89,50.06,0.34196133333333734,15.83,15.23,0.026304666666668197,9.06,8.91,0.08536928555555513,PREVISÃO FUTURA,0.08536928555555513,-0.02495377261052095,-0.7199168890987695,0.5002532219665173,-0.5008765582495298,0.08536928555555513
2055821,2027,0 a 18 anos,5,47,133,31,10,9,235,4.98,19.97,50.02,16.2,8.84,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,6,0,8.085106,4.98,4.39,-1.5595409999999998,19.97,19.6,-0.6631763333333325,50.02,51.0,3.6820023333333367,16.2,15.5,-1.5365193333333327,8.84,9.5,-0.6536393761249552,PREVISÃO FUTURA,-0.6536393761249552,0.5858330796961316,0.36870572725997225,0.7017707625674092,-0.9759387646663553,-0.6536393761249552
2055902,2027,0 a 18 anos,32,121,273,89,42,21,578,5.3,20.1,50.3,13.85,10.46,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,6,0,10.899654,5.3,5.24,-0.19537233333333237,20.1,20.05,0.9174793333333326,50.3,50.13,-1.1391723333333346,13.85,13.9,0.30889366666666795,10.46,10.68,-0.2506900512901772,PREVISÃO FUTURA,-0.2506900512901772,0.039020508045519486,-0.018521647637949102,-0.09629291373126084,0.007072330497115047,-0.2506900512901772
